date;state;city;place_type;confirmed;deaths;order_for_place;is_last;estimated_population_2019;estimated_population;city_ibge_code;confirmed_per_100k_inhabitants;death_rate;country;state_name
2021-12-01;BA;Retirolândia;city;1659;13;492;True;14396.0;14495.0;2926103.0;11445.32597;0.0078;Brazil;Bahia
2021-12-01;BA;Riacho de Santana;city;1847;41;473;True;35421.0;35593.0;2926400.0;5189.2226;0.0222;Brazil;Bahia
2021-12-01;BA;Riachão das Neves;city;1497;45;469;True;22339.0;22334.0;2926202.0;6702.78499;0.0301;Brazil;Bahia
2021-12-01;BA;Riachão do Jacuípe;city;4790;49;476;True;33436.0;33468.0;2926301.0;14312.1788;0.0102;Brazil;Bahia
2021-12-01;BA;Ribeira do Amparo;city;1064;9;472;True;14592.0;14612.0;2926509.0;7281.68629;0.0085;Brazil;Bahia
2021-12-01;BA;Ribeira do Pombal;city;5465;72;506;True;53807.0;53956.0;2926608.0;10128.62332;0.0132;Brazil;Bahia
2021-12-01;BA;Ribeirão do Largo;city;467;10;462;True;5812.0;5343.0;2926657.0;8740.40801;0.0214;Brazil;Bahia
2021-12-01;BA;Rio Real;city;3120;47;503;True;40732.0;40976.0;2927002.0;7614.2132;0.0151;Brazil;Bahia
2021-12-01;BA;Rio de Contas;city;742;7;431;True;12989.0;12932.0;2926707.0;5737.70492;0.0094;Brazil;Bahia
2021-12-01;BA;Rio do Antônio;city;1042;17;468;True;15371.0;15448.0;2926806.0;6745.20974;0.0163;Brazil;Bahia
2021-12-01;BA;Rio do Pires;city;323;11;515;True;11655.0;11663.0;2926905.0;2769.44182;0.0341;Brazil;Bahia
2021-12-01;BA;Rodelas;city;345;7;483;True;9331.0;9442.0;2927101.0;3653.88689;0.0203;Brazil;Bahia
2021-12-01;BA;Ruy Barbosa;city;2706;33;482;True;30814.0;30857.0;2927200.0;8769.48504;0.0122;Brazil;Bahia
2021-12-01;BA;Salinas da Margarida;city;1510;21;468;True;15667.0;15862.0;2927309.0;9519.60661;0.0139;Brazil;Bahia
2021-12-01;BA;Salvador;city;238447;8082;542;True;2872347.0;2886698.0;2927408.0;8260.19902;0.0339;Brazil;Bahia
2021-12-01;BA;Santa Brígida;city;975;21;471;True;14213.0;14063.0;2927606.0;6933.08682;0.0215;Brazil;Bahia
2021-12-01;BA;Santa Bárbara;city;1558;23;497;True;20791.0;20883.0;2927507.0;7460.6139;0.0148;Brazil;Bahia
2021-12-01;BA;Santa Cruz Cabrália;city;3144;35;523;True;27778.0;27922.0;2927705.0;11259.9384;0.0111;Brazil;Bahia
2021-12-01;BA;Santa Cruz da Vitória;city;670;9;464;True;6315.0;6278.0;2927804.0;10672.1886;0.0134;Brazil;Bahia
2021-12-01;BA;Santa Inês;city;690;12;469;True;10631.0;10606.0;2927903.0;6505.75146;0.0174;Brazil;Bahia
2021-12-01;BA;Santa Luzia;city;1183;32;516;True;12597.0;12449.0;2928059.0;9502.77131;0.027;Brazil;Bahia
2021-12-01;BA;Santa Maria da Vitória;city;3366;63;520;True;39845.0;39775.0;2928109.0;8462.60214;0.0187;Brazil;Bahia
2021-12-01;BA;Santa Rita de Cássia;city;2727;39;466;True;28338.0;28481.0;2928406.0;9574.80426;0.0143;Brazil;Bahia
2021-12-01;BA;Santa Teresinha;city;663;11;511;True;10405.0;10464.0;2928505.0;6336.00917;0.0166;Brazil;Bahia
2021-12-01;BA;Santaluz;city;3425;52;498;True;37348.0;37531.0;2928000.0;9125.78935;0.0152;Brazil;Bahia
2021-12-01;BA;Santana;city;647;44;438;True;26614.0;26705.0;2928208.0;2422.76727;0.068;Brazil;Bahia
2021-12-01;BA;Santanópolis;city;713;12;487;True;8943.0;8966.0;2928307.0;7952.26411;0.0168;Brazil;Bahia
2021-12-01;BA;Santo Amaro;city;3256;89;496;True;60069.0;60131.0;2928604.0;5414.84426;0.0273;Brazil;Bahia
2021-12-01;BA;Santo Antônio de Jesus;city;13345;169;493;True;101512.0;102380.0;2928703.0;13034.77242;0.0127;Brazil;Bahia
2021-12-01;BA;Santo Estêvão;city;4620;65;486;True;52850.0;53269.0;2928802.0;8672.96176;0.0141;Brazil;Bahia
2021-12-01;BA;Sapeaçu;city;1925;24;472;True;17398.0;17409.0;2929602.0;11057.49899;0.0125;Brazil;Bahia
2021-12-01;BA;Saubara;city;643;19;493;True;12043.0;12105.0;2929750.0;5311.85461;0.0295;Brazil;Bahia
2021-12-01;BA;Saúde;city;656;4;480;True;12913.0;12943.0;2929800.0;5068.37673;0.0061;Brazil;Bahia
2021-12-01;BA;Seabra;city;6241;91;497;True;44091.0;44234.0;2929909.0;14109.05638;0.0146;Brazil;Bahia
2021-12-01;BA;Sebastião Laranjeiras;city;497;9;432;True;11434.0;11512.0;2930006.0;4317.23419;0.0181;Brazil;Bahia
2021-12-01;BA;Senhor do Bonfim;city;5254;87;483;True;79015.0;79424.0;2930105.0;6615.12893;0.0166;Brazil;Bahia
2021-12-01;BA;Sento Sé;city;1220;47;480;True;40684.0;40989.0;2930204.0;2976.4083;0.0385;Brazil;Bahia
2021-12-01;BA;Serra Dourada;city;562;17;462;True;17386.0;17321.0;2930303.0;3244.61636;0.0302;Brazil;Bahia
2021-12-01;BA;Serra Preta;city;884;20;503;True;14878.0;14699.0;2930402.0;6014.01456;0.0226;Brazil;Bahia
2021-12-01;BA;Serra do Ramalho;city;879;32;513;True;31472.0;31416.0;2930154.0;2797.93736;0.0364;Brazil;Bahia
2021-12-01;BA;Serrinha;city;7798;102;517;True;80861.0;81286.0;2930501.0;9593.2879;0.0131;Brazil;Bahia
2021-12-01;BA;Serrolândia;city;1138;13;488;True;13397.0;13446.0;2930600.0;8463.48356;0.0114;Brazil;Bahia
2021-12-01;BA;Simões Filho;city;9501;238;521;True;134377.0;135783.0;2930709.0;6997.19405;0.025;Brazil;Bahia
2021-12-01;BA;Sobradinho;city;2201;61;481;True;23191.0;23233.0;2930774.0;9473.5936;0.0277;Brazil;Bahia
2021-12-01;BA;Souto Soares;city;988;22;470;True;16979.0;17050.0;2930808.0;5794.72141;0.0223;Brazil;Bahia
2021-12-01;BA;Sátiro Dias;city;842;15;501;True;17273.0;17302.0;2929701.0;4866.48942;0.0178;Brazil;Bahia
2021-12-01;BA;São Desidério;city;3436;50;481;True;33742.0;34266.0;2928901.0;10027.43244;0.0146;Brazil;Bahia
2021-12-01;BA;São Domingos;city;1067;12;531;True;9058.0;9072.0;2928950.0;11761.46384;0.0112;Brazil;Bahia
2021-12-01;BA;São Felipe;city;3428;31;497;True;21074.0;21080.0;2929107.0;16261.85958;0.009;Brazil;Bahia
2021-12-01;BA;São Francisco do Conde;city;3801;69;519;True;39802.0;40245.0;2929206.0;9444.65151;0.0182;Brazil;Bahia
2021-12-01;BA;São Félix;city;1012;8;467;True;14740.0;14762.0;2929008.0;6855.43964;0.0079;Brazil;Bahia
2021-12-01;BA;São Félix do Coribe;city;1131;28;438;True;15391.0;15468.0;2929057.0;7311.86967;0.0248;Brazil;Bahia
2021-12-01;BA;São Gabriel;city;1809;15;459;True;18793.0;18789.0;2929255.0;9627.97381;0.0083;Brazil;Bahia
2021-12-01;BA;São Gonçalo dos Campos;city;2519;35;493;True;37550.0;37942.0;2929305.0;6639.0807;0.0139;Brazil;Bahia
2021-12-01;BA;São José da Vitória;city;753;8;502;True;5657.0;5608.0;2929354.0;13427.24679;0.0106;Brazil;Bahia
2021-12-01;BA;São José do Jacuípe;city;519;2;466;True;10462.0;10505.0;2929370.0;4940.50452;0.0039;Brazil;Bahia
2021-12-01;BA;São Miguel das Matas;city;894;8;456;True;11675.0;11704.0;2929404.0;7638.41422;0.0089;Brazil;Bahia
2021-12-01;BA;São Sebastião do Passé;city;3607;94;490;True;44300.0;44430.0;2929503.0;8118.38848;0.0261;Brazil;Bahia
2021-12-01;BA;Sítio do Mato;city;231;10;399;True;13012.0;13059.0;2930758.0;1768.89501;0.0433;Brazil;Bahia
2021-12-01;BA;Sítio do Quinto;city;593;11;461;True;9986.0;9701.0;2930766.0;6112.77188;0.0185;Brazil;Bahia
2021-12-01;BA;Tabocas do Brejo Velho;city;293;11;474;True;12518.0;12516.0;2930907.0;2341.00352;0.0375;Brazil;Bahia
2021-12-01;BA;Tanhaçu;city;1484;26;466;True;20403.0;20393.0;2931004.0;7277.00682;0.0175;Brazil;Bahia
2021-12-01;BA;Tanque Novo;city;1093;14;459;True;17366.0;17443.0;2931053.0;6266.12395;0.0128;Brazil;Bahia
2021-12-01;BA;Tanquinho;city;834;17;466;True;7918.0;7928.0;2931103.0;10519.67709;0.0204;Brazil;Bahia
2021-12-01;BA;Taperoá;city;1241;34;510;True;21074.0;21253.0;2931202.0;5839.17565;0.0274;Brazil;Bahia
2021-12-01;BA;Tapiramutá;city;659;6;440;True;17010.0;16974.0;2931301.0;3882.40839;0.0091;Brazil;Bahia
2021-12-01;BA;Teixeira de Freitas;city;19898;318;532;True;160487.0;162438.0;2931350.0;12249.59677;0.016;Brazil;Bahia
2021-12-01;BA;Teodoro Sampaio;city;323;8;455;True;7425.0;7359.0;2931400.0;4389.18331;0.0248;Brazil;Bahia
2021-12-01;BA;Teofilândia;city;1050;21;481;True;22518.0;22555.0;2931509.0;4655.28708;0.02;Brazil;Bahia
2021-12-01;BA;Teolândia;city;1022;10;459;True;14943.0;15022.0;2931608.0;6803.35508;0.0098;Brazil;Bahia
2021-12-01;BA;Terra Nova;city;914;25;469;True;13033.0;13025.0;2931707.0;7017.27447;0.0274;Brazil;Bahia
2021-12-01;BA;Tremedal;city;790;17;459;True;16394.0;16189.0;2931806.0;4879.85669;0.0215;Brazil;Bahia
2021-12-01;BA;Tucano;city;3641;64;489;True;50687.0;50798.0;2931905.0;7167.60502;0.0176;Brazil;Bahia
2021-12-01;BA;Uauá;city;3054;57;466;True;24240.0;24113.0;2932002.0;12665.36723;0.0187;Brazil;Bahia
2021-12-01;BA;Ubaitaba;city;1297;43;499;True;19056.0;18847.0;2932200.0;6881.73184;0.0332;Brazil;Bahia
2021-12-01;BA;Ubatã;city;2065;50;516;True;27035.0;27263.0;2932309.0;7574.36819;0.0242;Brazil;Bahia
2021-12-01;BA;Ubaíra;city;1290;30;474;True;19895.0;19877.0;2932101.0;6489.91296;0.0233;Brazil;Bahia
2021-12-01;BA;Uibaí;city;1009;25;459;True;13887.0;13891.0;2932408.0;7263.69592;0.0248;Brazil;Bahia
2021-12-01;BA;Umburanas;city;777;10;486;True;19222.0;19402.0;2932457.0;4004.74178;0.0129;Brazil;Bahia
2021-12-01;BA;Una;city;1690;46;511;True;19002.0;18544.0;2932507.0;9113.45988;0.0272;Brazil;Bahia
2021-12-01;BA;Urandi;city;858;9;477;True;16658.0;16665.0;2932606.0;5148.51485;0.0105;Brazil;Bahia
2021-12-01;BA;Uruçuca;city;2090;74;521;True;20519.0;20413.0;2932705.0;10238.57346;0.0354;Brazil;Bahia
2021-12-01;BA;Utinga;city;1693;17;522;True;19178.0;19256.0;2932804.0;8792.06481;0.01;Brazil;Bahia
2021-12-01;BA;Valente;city;2858;28;510;True;28473.0;28800.0;2933000.0;9923.61111;0.0098;Brazil;Bahia
2021-12-01;BA;Valença;city;8035;144;508;True;96562.0;97233.0;2932903.0;8263.65534;0.0179;Brazil;Bahia
2021-12-01;BA;Varzedo;city;657;6;473;True;8838.0;8785.0;2933174.0;7478.6568;0.0091;Brazil;Bahia
2021-12-01;BA;Vera Cruz;city;1795;79;514;True;43223.0;43716.0;2933208.0;4106.04813;0.044;Brazil;Bahia
2021-12-01;BA;Vereda;city;665;19;481;True;6205.0;6153.0;2933257.0;10807.73606;0.0286;Brazil;Bahia
2021-12-01;BA;Vitória da Conquista;city;36333;633;524;True;338480.0;341128.0;2933307.0;10650.84074;0.0174;Brazil;Bahia
2021-12-01;BA;Várzea Nova;city;927;11;494;True;12697.0;12625.0;2933158.0;7342.57426;0.0119;Brazil;Bahia
2021-12-01;BA;Várzea da Roça;city;1160;10;481;True;14104.0;14121.0;2933059.0;8214.71567;0.0086;Brazil;Bahia
2021-12-01;BA;Várzea do Poço;city;543;5;415;True;9170.0;9210.0;2933109.0;5895.76547;0.0092;Brazil;Bahia
2021-12-01;BA;Wagner;city;972;9;435;True;9345.0;9344.0;2933406.0;10402.39726;0.0093;Brazil;Bahia
2021-12-01;BA;Wanderley;city;1075;30;462;True;12238.0;12180.0;2933455.0;8825.94417;0.0279;Brazil;Bahia
2021-12-01;BA;Wenceslau Guimarães;city;1977;31;475;True;21101.0;20978.0;2933505.0;9424.15864;0.0157;Brazil;Bahia
2021-12-01;BA;Xique-Xique;city;3095;84;473;True;46483.0;46523.0;2933604.0;6652.62343;0.0271;Brazil;Bahia
2021-12-01;BA;Água Fria;city;206;13;504;True;16970.0;17033.0;2900405.0;1209.41701;0.0631;Brazil;Bahia
2021-12-01;BA;Érico Cardoso;city;332;5;455;True;10610.0;10560.0;2900504.0;3143.93939;0.0151;Brazil;Bahia
2021-08-22;MS;Alcinópolis;city;419;9;504;True;5343.0;5417.0;5000252.0;7734.90862;0.0215;Brazil;Mato Grosso do Sul
2021-08-22;MS;Amambai;city;3272;83;464;True;39396.0;39826.0;5000609.0;8215.73846;0.0254;Brazil;Mato Grosso do Sul
2021-08-22;MS;Anastácio;city;2597;79;448;True;25135.0;25237.0;5000708.0;10290.44657;0.0304;Brazil;Mato Grosso do Sul
2021-08-22;MS;Anaurilândia;city;561;15;408;True;9035.0;9076.0;5000807.0;6181.13706;0.0267;Brazil;Mato Grosso do Sul
2021-08-22;MS;Angélica;city;1397;20;434;True;10780.0;10932.0;5000856.0;12778.99744;0.0143;Brazil;Mato Grosso do Sul
2021-08-22;MS;Antônio João;city;540;16;405;True;8956.0;9020.0;5000906.0;5986.69623;0.0296;Brazil;Mato Grosso do Sul
2021-08-22;MS;Aparecida do Taboado;city;3638;60;440;True;25745.0;26069.0;5001003.0;13955.27255;0.0165;Brazil;Mato Grosso do Sul
2021-08-22;MS;Aquidauana;city;5630;159;444;True;47871.0;48029.0;5001102.0;11722.08457;0.0282;Brazil;Mato Grosso do Sul
2021-08-22;MS;Aral Moreira;city;559;15;418;True;12149.0;12332.0;5001243.0;4532.92248;0.0268;Brazil;Mato Grosso do Sul
2021-08-22;MS;Bandeirantes;city;637;11;425;True;6788.0;7266.0;5001508.0;8766.85934;0.0173;Brazil;Mato Grosso do Sul
2021-08-22;MS;Bataguassu;city;3503;48;484;True;23024.0;23325.0;5001904.0;15018.22079;0.0137;Brazil;Mato Grosso do Sul
2021-08-22;MS;Batayporã;city;1091;26;508;True;11329.0;11349.0;5002001.0;9613.18178;0.0238;Brazil;Mato Grosso do Sul
2021-08-22;MS;Bela Vista;city;1075;31;466;True;24629.0;24735.0;5002100.0;4346.06832;0.0288;Brazil;Mato Grosso do Sul
2021-08-22;MS;Bodoquena;city;584;18;455;True;7875.0;7838.0;5002159.0;7450.88033;0.0308;Brazil;Mato Grosso do Sul
2021-08-22;MS;Bonito;city;3189;72;466;True;21976.0;22190.0;5002209.0;14371.33844;0.0226;Brazil;Mato Grosso do Sul
2021-08-22;MS;Brasilândia;city;1271;25;469;True;11872.0;11853.0;5002308.0;10723.02371;0.0197;Brazil;Mato Grosso do Sul
2021-08-22;MS;Caarapó;city;4071;56;451;True;30174.0;30593.0;5002407.0;13306.96565;0.0138;Brazil;Mato Grosso do Sul
2021-08-22;MS;Camapuã;city;930;32;459;True;13711.0;13693.0;5002605.0;6791.79143;0.0344;Brazil;Mato Grosso do Sul
2021-08-22;MS;Campo Grande;city;132845;3902;521;True;895982.0;906092.0;5002704.0;14661.31475;0.0294;Brazil;Mato Grosso do Sul
2021-08-22;MS;Caracol;city;362;11;434;True;6116.0;6182.0;5002803.0;5855.71013;0.0304;Brazil;Mato Grosso do Sul
2021-08-22;MS;Cassilândia;city;2992;95;429;True;21939.0;22002.0;5002902.0;13598.76375;0.0318;Brazil;Mato Grosso do Sul
2021-08-22;MS;Chapadão do Sul;city;5186;75;499;True;25218.0;25865.0;5002951.0;20050.26097;0.0145;Brazil;Mato Grosso do Sul
2021-08-22;MS;Corguinho;city;266;11;440;True;5947.0;6054.0;5003108.0;4393.78923;0.0414;Brazil;Mato Grosso do Sul
2021-08-22;MS;Coronel Sapucaia;city;1078;33;415;True;15253.0;15352.0;5003157.0;7021.8864;0.0306;Brazil;Mato Grosso do Sul
2021-08-22;MS;Corumbá;city;15408;460;497;True;111435.0;112058.0;5003207.0;13750.02231;0.0299;Brazil;Mato Grosso do Sul
2021-08-22;MS;Costa Rica;city;3822;76;444;True;20823.0;21142.0;5003256.0;18077.75991;0.0199;Brazil;Mato Grosso do Sul
2021-08-22;MS;Coxim;city;4312;104;491;True;33543.0;33459.0;5003306.0;12887.41445;0.0241;Brazil;Mato Grosso do Sul
2021-08-22;MS;Deodápolis;city;1957;38;457;True;12924.0;12984.0;5003454.0;15072.3968;0.0194;Brazil;Mato Grosso do Sul
2021-08-22;MS;Dois Irmãos do Buriti;city;1103;28;406;True;11385.0;11467.0;5003488.0;9618.90643;0.0254;Brazil;Mato Grosso do Sul
2021-08-22;MS;Douradina;city;628;13;457;True;5924.0;5975.0;5003504.0;10510.46025;0.0207;Brazil;Mato Grosso do Sul
2021-08-22;MS;Dourados;city;38338;658;507;True;222949.0;225495.0;5003702.0;17001.70735;0.0172;Brazil;Mato Grosso do Sul
2021-08-22;MS;Eldorado;city;1332;46;420;True;12353.0;12400.0;5003751.0;10741.93548;0.0345;Brazil;Mato Grosso do Sul
2021-08-22;MS;Figueirão;city;187;6;412;True;3051.0;3059.0;5003900.0;6113.10886;0.0321;Brazil;Mato Grosso do Sul
2021-08-22;MS;Fátima do Sul;city;2807;70;458;True;19189.0;19170.0;5003801.0;14642.67084;0.0249;Brazil;Mato Grosso do Sul
2021-08-22;MS;Glória de Dourados;city;1231;26;458;True;9965.0;9950.0;5004007.0;12371.8593;0.0211;Brazil;Mato Grosso do Sul
2021-08-22;MS;Guia Lopes da Laguna;city;1057;34;469;True;9895.0;9824.0;5004106.0;10759.36482;0.0322;Brazil;Mato Grosso do Sul
2021-08-22;MS;Iguatemi;city;956;14;434;True;16078.0;16176.0;5004304.0;5909.99011;0.0146;Brazil;Mato Grosso do Sul
2021-08-22;MS;Inocência;city;1093;11;427;True;7610.0;7588.0;5004403.0;14404.32261;0.0101;Brazil;Mato Grosso do Sul
2021-08-22;MS;Itaporã;city;1986;49;456;True;24839.0;25162.0;5004502.0;7892.8543;0.0247;Brazil;Mato Grosso do Sul
2021-08-22;MS;Itaquiraí;city;2227;48;445;True;21142.0;21376.0;5004601.0;10418.22605;0.0216;Brazil;Mato Grosso do Sul
2021-08-22;MS;Ivinhema;city;4858;70;449;True;23187.0;23232.0;5004700.0;20910.81267;0.0144;Brazil;Mato Grosso do Sul
2021-08-22;MS;Japorã;city;216;8;410;True;9110.0;9243.0;5004809.0;2336.9036;0.037;Brazil;Mato Grosso do Sul
2021-08-22;MS;Jaraguari;city;304;10;405;True;7187.0;7265.0;5004908.0;4184.44597;0.0329;Brazil;Mato Grosso do Sul
2021-08-22;MS;Jardim;city;2248;68;467;True;26097.0;26238.0;5005004.0;8567.7262;0.0302;Brazil;Mato Grosso do Sul
2021-08-22;MS;Jateí;city;489;5;471;True;4027.0;4021.0;5005103.0;12161.15394;0.0102;Brazil;Mato Grosso do Sul
2021-08-22;MS;Juti;city;649;11;426;True;6712.0;6787.0;5005152.0;9562.3987;0.0169;Brazil;Mato Grosso do Sul
2021-08-22;MS;Ladário;city;2758;63;486;True;23331.0;23689.0;5005202.0;11642.53451;0.0228;Brazil;Mato Grosso do Sul
2021-08-22;MS;Laguna Carapã;city;609;10;441;True;7341.0;7419.0;5005251.0;8208.65346;0.0164;Brazil;Mato Grosso do Sul
2021-08-22;MS;Maracaju;city;6363;105;448;True;47083.0;48022.0;5005400.0;13250.177;0.0165;Brazil;Mato Grosso do Sul
2021-08-22;MS;Miranda;city;3013;94;488;True;28013.0;28220.0;5005608.0;10676.82495;0.0312;Brazil;Mato Grosso do Sul
2021-08-22;MS;Mundo Novo;city;2348;36;487;True;18366.0;18473.0;5005681.0;12710.44227;0.0153;Brazil;Mato Grosso do Sul
2021-08-22;MS;Naviraí;city;9427;248;492;True;54878.0;55689.0;5005707.0;16927.93909;0.0263;Brazil;Mato Grosso do Sul
2021-08-22;MS;Nioaque;city;1060;20;411;True;13930.0;13862.0;5005806.0;7646.80421;0.0189;Brazil;Mato Grosso do Sul
2021-08-22;MS;Nova Alvorada do Sul;city;2487;38;451;True;21882.0;22430.0;5006002.0;11087.8288;0.0153;Brazil;Mato Grosso do Sul
2021-08-22;MS;Nova Andradina;city;3948;96;504;True;54374.0;55224.0;5006200.0;7149.06562;0.0243;Brazil;Mato Grosso do Sul
2021-08-22;MS;Novo Horizonte do Sul;city;501;10;432;True;3814.0;3684.0;5006259.0;13599.34853;0.02;Brazil;Mato Grosso do Sul
2021-08-22;MS;Paranaíba;city;5001;148;493;True;42148.0;42276.0;5006309.0;11829.40676;0.0296;Brazil;Mato Grosso do Sul
2021-08-22;MS;Paranhos;city;553;13;459;True;14228.0;14404.0;5006358.0;3839.21133;0.0235;Brazil;Mato Grosso do Sul
2021-08-22;MS;Paraíso das Águas;city;550;17;486;True;5555.0;5654.0;5006275.0;9727.62646;0.0309;Brazil;Mato Grosso do Sul
2021-08-22;MS;Pedro Gomes;city;649;16;410;True;7674.0;7621.0;5006408.0;8515.94279;0.0247;Brazil;Mato Grosso do Sul
2021-08-22;MS;Ponta Porã;city;9787;323;514;True;92526.0;93937.0;5006606.0;10418.68486;0.033;Brazil;Mato Grosso do Sul
2021-08-22;MS;Porto Murtinho;city;1460;38;450;True;17131.0;17298.0;5006903.0;8440.28211;0.026;Brazil;Mato Grosso do Sul
2021-08-22;MS;Ribas do Rio Pardo;city;2815;54;466;True;24615.0;24966.0;5007109.0;11275.33445;0.0192;Brazil;Mato Grosso do Sul
2021-08-22;MS;Rio Brilhante;city;4965;81;452;True;37514.0;38186.0;5007208.0;13002.14738;0.0163;Brazil;Mato Grosso do Sul
2021-08-22;MS;Rio Negro;city;543;9;423;True;4831.0;4793.0;5007307.0;11329.02149;0.0166;Brazil;Mato Grosso do Sul
2021-08-22;MS;Rio Verde de Mato Grosso;city;2189;70;508;True;19746.0;19973.0;5007406.0;10959.79572;0.032;Brazil;Mato Grosso do Sul
2021-08-22;MS;Rochedo;city;421;10;425;True;5499.0;5079.0;5007505.0;8289.03327;0.0238;Brazil;Mato Grosso do Sul
2021-08-22;MS;Santa Rita do Pardo;city;613;10;420;True;7851.0;7900.0;5007554.0;7759.49367;0.0163;Brazil;Mato Grosso do Sul
2021-08-22;MS;Selvíria;city;656;16;486;True;6529.0;6542.0;5007802.0;10027.51452;0.0244;Brazil;Mato Grosso do Sul
2021-08-22;MS;Sete Quedas;city;739;21;410;True;10791.0;10771.0;5007703.0;6861.01569;0.0284;Brazil;Mato Grosso do Sul
2021-08-22;MS;Sidrolândia;city;5311;148;516;True;57665.0;59245.0;5007901.0;8964.46958;0.0279;Brazil;Mato Grosso do Sul
2021-08-22;MS;Sonora;city;2021;34;497;True;19274.0;19721.0;5007935.0;10247.95903;0.0168;Brazil;Mato Grosso do Sul
2021-08-22;MS;São Gabriel do Oeste;city;4241;86;465;True;26771.0;27221.0;5007695.0;15579.88318;0.0203;Brazil;Mato Grosso do Sul
2021-08-22;MS;Tacuru;city;733;16;461;True;11552.0;11674.0;5007950.0;6278.9104;0.0218;Brazil;Mato Grosso do Sul
2021-08-22;MS;Taquarussu;city;264;6;451;True;3588.0;3588.0;5007976.0;7357.85953;0.0227;Brazil;Mato Grosso do Sul
2021-08-22;MS;Terenos;city;1750;74;437;True;21806.0;22269.0;5008008.0;7858.45795;0.0423;Brazil;Mato Grosso do Sul
2021-08-22;MS;Três Lagoas;city;19807;505;503;True;121388.0;123281.0;5008305.0;16066.54716;0.0255;Brazil;Mato Grosso do Sul
2021-08-22;MS;Vicentina;city;941;30;462;True;6102.0;6109.0;5008404.0;15403.50303;0.0319;Brazil;Mato Grosso do Sul
2021-08-22;MS;Água Clara;city;2916;66;448;True;15522.0;15776.0;5000203.0;18483.77282;0.0226;Brazil;Mato Grosso do Sul
2022-02-07;MT;Acorizal;city;1098;23;533;True;5399.0;5334.0;5100102.0;20584.92688;0.0209;Brazil;Mato Grosso
2022-02-07;MT;Alta Floresta;city;12399;158;569;True;51782.0;51959.0;5100250.0;23863.04586;0.0127;Brazil;Mato Grosso
2022-02-07;MT;Alto Araguaia;city;2414;33;527;True;19044.0;19385.0;5100300.0;12452.92752;0.0137;Brazil;Mato Grosso
2022-02-07;MT;Alto Boa Vista;city;1235;19;524;True;6822.0;6936.0;5100359.0;17805.65167;0.0154;Brazil;Mato Grosso
2022-02-07;MT;Alto Garças;city;1435;42;526;True;12030.0;12151.0;5100409.0;11809.72759;0.0293;Brazil;Mato Grosso
2022-02-07;MT;Alto Paraguai;city;949;31;529;True;11356.0;11473.0;5100508.0;8271.59418;0.0327;Brazil;Mato Grosso
2022-02-07;MT;Alto Taquari;city;1666;29;492;True;10847.0;11133.0;5100607.0;14964.5199;0.0174;Brazil;Mato Grosso
2022-02-07;MT;Apiacás;city;2363;19;495;True;10133.0;10283.0;5100805.0;22979.67519;0.008;Brazil;Mato Grosso
2022-02-07;MT;Araguaiana;city;480;8;486;True;3100.0;3109.0;5101001.0;15439.04793;0.0167;Brazil;Mato Grosso
2022-02-07;MT;Araguainha;city;41;1;478;True;935.0;946.0;5101209.0;4334.03805;0.0244;Brazil;Mato Grosso
2022-02-07;MT;Araputanga;city;3057;57;512;True;16822.0;16951.0;5101258.0;18034.33426;0.0186;Brazil;Mato Grosso
2022-02-07;MT;Arenápolis;city;2545;41;514;True;9607.0;9502.0;5101308.0;26783.83498;0.0161;Brazil;Mato Grosso
2022-02-07;MT;Aripuanã;city;4508;51;567;True;22354.0;22714.0;5101407.0;19846.79053;0.0113;Brazil;Mato Grosso
2022-02-07;MT;Barra do Bugres;city;5505;95;513;True;34966.0;35307.0;5101704.0;15591.80899;0.0173;Brazil;Mato Grosso
2022-02-07;MT;Barra do Garças;city;12577;395;555;True;61012.0;61135.0;5101803.0;20572.50348;0.0314;Brazil;Mato Grosso
2022-02-07;MT;Barão de Melgaço;city;864;17;496;True;8564.0;8164.0;5101605.0;10583.04753;0.0197;Brazil;Mato Grosso
2022-02-07;MT;Bom Jesus do Araguaia;city;1127;17;523;True;6580.0;6706.0;5101852.0;16805.84551;0.0151;Brazil;Mato Grosso
2022-02-07;MT;Brasnorte;city;2974;44;502;True;19695.0;20140.0;5101902.0;14766.63357;0.0148;Brazil;Mato Grosso
2022-02-07;MT;Campinápolis;city;1887;50;504;True;15980.0;16919.0;5102603.0;11153.14144;0.0265;Brazil;Mato Grosso
2022-02-07;MT;Campo Novo do Parecis;city;10237;100;569;True;35360.0;36143.0;5102637.0;28323.60346;0.0098;Brazil;Mato Grosso
2022-02-07;MT;Campo Verde;city;7929;149;529;True;44041.0;45740.0;5102678.0;17334.9366;0.0188;Brazil;Mato Grosso
2022-02-07;MT;Campos de Júlio;city;1346;12;524;True;6891.0;7070.0;5102686.0;19038.18953;0.0089;Brazil;Mato Grosso
2022-02-07;MT;Canabrava do Norte;city;821;14;509;True;4743.0;4728.0;5102694.0;17364.63621;0.0171;Brazil;Mato Grosso
2022-02-07;MT;Canarana;city;5246;76;567;True;21579.0;21842.0;5102702.0;24017.94707;0.0145;Brazil;Mato Grosso
2022-02-07;MT;Carlinda;city;2767;34;470;True;10305.0;10199.0;5102793.0;27130.1108;0.0123;Brazil;Mato Grosso
2022-02-07;MT;Castanheira;city;1198;29;493;True;8729.0;8749.0;5102850.0;13692.99348;0.0242;Brazil;Mato Grosso
